variable,coefficient,std_err,t_value,p_value,significance
Service Lane_ratios,0.03348161833257232,0.020953758769432382,1.5978812537164333,0.11007244280893558,
Pothole_ratios,-0.012082728925190286,0.008015243597673867,-1.5074687098339543,0.1316935938024977,
Motorcyclist_ratios,0.01495968967103864,0.02555194574267273,0.5854618596052896,0.5582384744087443,
Banner_ratios,-0.011087945982102089,0.005750968118031881,-1.9280138151585946,0.053856125293640776,.
On Rails_ratios,0.003897433635598126,0.008156720639042311,0.47781869798788734,0.6327802552886215,
Car Mount_ratios,0.003229282897043558,0.010472017524857278,0.3083725642530922,0.7577994731780411,
Tunnel_ratios,-0.27161911298111063,0.25251022031763315,-1.0756757197369688,0.28207480369011617,
Pedestrian Area_ratios,0.050604395573660935,0.07871950287959704,0.6428444505176983,0.5203264532920137,
Building_counts,-0.020515572721018907,0.018161369425005073,-1.1296269703523845,0.25863604515403454,
Curb_counts,0.04118402397172049,0.032564261264030066,1.2647000844822378,0.20598169175355904,
Sky_counts,0.01706333912703934,0.019916924666496902,0.8567255945764711,0.3915985274997429,
Car_counts,0.01635386552680538,0.031705220022696746,0.5158098734245709,0.6059883017451537,
Sidewalk_counts,-0.008105375684632331,0.029766593649035097,-0.2722977234210698,0.785393646767296,
Utility Pole_counts,0.06073788463739367,0.026320981128113548,2.307584369357694,0.021024216696101404,*
Terrain_counts,0.0003509329882466397,0.02301272012661514,0.015249522277932349,0.9878331424128501,
Vegetation_counts,-0.03331188968064785,0.014282051235862247,-2.332430344249267,0.01967995977848029,*
Road_counts,0.005031374305084509,0.01574368554004944,0.319580462420028,0.749287028482994,
Pole_counts,0.0639294024545926,0.044728906602069345,1.429263697933429,0.15293145733093527,
Person_counts,0.0037003578166491294,0.022303172168276663,0.16591172720768407,0.8682267407185829,
Lane Marking - General_counts,-0.001438049420162598,0.01912152940357579,-0.07520577406813903,0.9400511348781337,
Traffic Sign (Back)_counts,-0.03318660402081217,0.016481855684316336,-2.0135235167962064,0.04406215270796231,*
Barrier_counts,0.051471285761325765,0.034964193824375815,1.472114186869705,0.14099306904468994,
Wall_counts,0.005964530657959371,0.01577705440725008,0.37805096591531506,0.7053935043140283,
Fence_counts,-0.020624261827787354,0.01466291946291569,-1.4065590334822902,0.159561173972357,
Catch Basin_counts,0.007900480797923508,0.014147137385796487,0.5584508429143744,0.5765377642069234,
Billboard_counts,-0.010955687639586814,0.027399945706603927,-0.39984340687749165,0.6892726781469292,
Traffic Sign (Front)_counts,0.013178899662861638,0.02338730766332071,0.5635064904683601,0.5730912558263623,
Street Light_counts,0.06798872991611184,0.02553488290550242,2.6625824041457102,0.0077555502596680145,**
Motorcycle_counts,0.05748642029259467,0.04293645489981423,1.3388720709879425,0.18061524768868828,
Truck_counts,-0.015028768198160533,0.022476791244179957,-0.6686349503758467,0.5037298550305528,
Rail Track_counts,-0.377943229618027,0.08484917454259831,-4.454294713595376,8.425692833992907e-06,***
Manhole_counts,-0.0006493117494923454,0.02160265376162468,-0.030057036355681164,0.9760216228936067,
Mountain_counts,-0.0128934183926052,0.00947444485467049,-1.3608626774844022,0.17356003697169378,
Trash Can_counts,0.03344125248775793,0.021146929139407182,1.5813762966387561,0.11379506279517763,
Guard Rail_counts,0.021728270179724375,0.023770394739392145,0.9140895815127725,0.3606718942427207,
Trailer_counts,0.01741118703626998,0.015426600178898348,1.128647066389022,0.25904934915527544,
Bridge_counts,0.03518472743447085,0.022615330018614634,1.5557910234124537,0.11976083420992704,
Traffic Sign Frame_counts,-0.016581479118703002,0.013800429969121873,-1.201519021929292,0.22955266652782058,
Other Vehicle_counts,0.04856422869182541,0.014370090073417371,3.379535440885116,0.0007263508503613448,***
Fire Hydrant_counts,-0.01362407719152019,0.021324504407388575,-0.6388930280039559,0.5228939299395994,
Curb Cut_counts,0.029313063070802305,0.029972947023720883,0.9779840149720234,0.3280845034594091,
Snow_counts,0.009191200901459359,0.021600279116991854,0.42551306173766534,0.670463581744477,
Junction Box_counts,0.060311270750603094,0.038453272234468795,1.5684301295051086,0.11678382447981694,
Traffic Light_counts,0.011577971850558116,0.02460318809477319,0.4705882752251035,0.6379357683130228,
Sand_counts,0.052528561771957694,0.02151631533669367,2.4413363045658705,0.014634674838037185,*
Bench_counts,-0.005930214367310675,0.016569429630440505,-0.357900935613136,0.7204181763725378,
Parking_counts,0.035905578343805596,0.015553695985654044,2.3084917164976813,0.020973752995663748,*
Bus_counts,0.034922173236407644,0.02135981167496203,1.6349476188192902,0.10206305323855282,
Water_counts,-0.022448426846585375,0.022941337432365597,-0.9785143047028799,0.3278222945220829,
Ground Animal_counts,-0.0019898062236570354,0.007029444058423132,-0.28306736736495136,0.7771257590488629,
Lane Marking - Crosswalk_counts,0.012403762637458727,0.02180748464683053,0.5687846552840047,0.5695035167408111,
Service Lane_counts,-0.03323432141294104,0.019142188729294074,-1.7361818903227717,0.08253463775955806,.
Pothole_counts,0.016572497770192835,0.011727277995864904,1.4131580897149687,0.15761223708010344,
Motorcyclist_counts,0.0036875084621574806,0.033000824391104154,0.1117398892359641,0.9110298658253242,
Banner_counts,-0.016565329038658295,0.010086470292646732,-1.6423316143343822,0.10052432003020184,
On Rails_counts,-0.0029294457703884463,0.007906436785498083,-0.3705140317774513,0.7110002775636928,
Car Mount_counts,0.005594687371115422,0.012614158367032705,0.44352442773647294,0.6573873764091176,
Bird_counts,-0.0005915273422047805,0.006059538873425544,-0.09761920082713844,0.9222348652639214,
Tunnel_counts,0.301325030616337,0.23758831047770745,1.2682653873436667,0.20470603036109977,
Pedestrian Area_counts,-0.02252920729536674,0.08207166435393075,-0.27450652393511166,0.7836959356112654,
Bicycle_ratios,-0.005231375863534438,0.028358965274926814,-0.18446991322915743,0.8536451873058061,
Bicyclist_ratios,0.026226998680518202,0.015581343970246657,1.6832308387902832,0.09233341243070789,.
Bicycle_counts,-0.02817164852199947,0.03674089706252186,-0.7667653969923454,0.44322275265394573,
Bicyclist_counts,-0.01677294944646321,0.021550456718273343,-0.778310625418944,0.43638768250560167,
Mailbox_ratios,-0.04362894771627442,0.015351239121233498,-2.8420473013105383,0.004483355435196154,**
Mailbox_counts,0.05044373091420407,0.01414564623736129,3.566025197277504,0.00036259897710178604,***
Wheeled Slow_ratios,-0.013382917554985586,0.007586665306667789,-1.7640052663485197,0.07773402598563674,.
Wheeled Slow_counts,0.0019676922449201814,0.008570497068153927,0.22958904591796558,0.818411570814546,
Boat_ratios,0.0038276234977285837,0.006274328836899871,0.6100450896385919,0.5418332712832293,
Ego Vehicle_ratios,0.013187832652887031,0.03450972027492746,0.38214834973520373,0.7023521107941839,
Boat_counts,0.004337579718863295,0.006002226425632911,0.7226617943534035,0.46988931737472106,
Ego Vehicle_counts,-0.046485027177555475,0.030799316536089128,-1.509287620817384,0.13122833267130837,
Caravan_ratios,-0.001037323782991114,0.009422606086940321,-0.11008884096607188,0.9123391302573987,
Caravan_counts,0.006603583059004694,0.011112535829637263,0.594246278279064,0.5523486958354038,
Other Rider_ratios,0.0038273301794046234,0.010426087730263801,0.36709169138247644,0.7135513710416426,
Other Rider_counts,-0.018170481412666847,0.009758380668771133,-1.862038593228506,0.06260046687109387,.
CCTV Camera_ratios,-0.03316584966614892,0.025220758360168686,-1.315021903485978,0.18850543875932774,
CCTV Camera_counts,0.030944073618307397,0.026878929182510468,1.15123907683205,0.24963653802725538,
Bike Lane_ratios,0.003884936588061316,0.01086934960046498,0.35742125618032583,0.7207771909395149,
Phone Booth_ratios,-0.0032481426865754257,0.010092545903902463,-0.321835810062501,0.747577730315051,
Bike Lane_counts,-0.002374062837667925,0.012169969938227205,-0.19507548907008673,0.8453342316423896,
Phone Booth_counts,-0.01706012228840167,0.009815644369381319,-1.7380542373375505,0.08220421519198029,.
Crosswalk - Plain_ratios,0.0025242989721205615,0.004087748105540877,0.6175280146785255,0.5368878600659683,
Crosswalk - Plain_counts,-0.005733670972610676,0.004185396042978702,-1.3699231598953017,0.17071384472434117,
Bike Rack_ratios,-0.009973891869420675,0.011108823331500175,-0.897835132649802,0.36927552846838496,
Bike Rack_counts,0.008685505690261096,0.014905471903488251,0.5827058510122362,0.5600925962318051,
