variable,coefficient,std_err,t_value,p_value,significance
Guard Rail_ratios_std,-0.11911364053007499,0.34083515625586724,-0.34947580478070045,0.7276986472850799,
Bridge_ratios_std,-1.3384511258039522,0.4828457907966751,-2.7720053717265807,0.007002607401575632,**
Trailer_ratios_std,-0.16631614952302418,0.27292023926276865,-0.6093947080373704,0.5440803819195332,
Traffic Sign Frame_ratios_std,-0.2505322879918036,0.3261821499430691,-0.7680747951276021,0.4448227408689923,
Other Vehicle_ratios_std,-0.3313958747085298,0.4436711881702652,-0.7469402646478632,0.4574042446230214,
Fire Hydrant_ratios_std,-0.8314622569689298,0.8449126259892284,-0.9840807574575526,0.32819833655888775,
Curb Cut_ratios_std,0.004113573855402827,0.3001085485605764,0.013706953284513018,0.9890996948239734,
Snow_ratios_std,1.3710384820386523,0.7919874933553527,1.7311365312475815,0.08748537445083143,.
Junction Box_ratios_std,-0.055178179026223295,0.6101740797347572,-0.09043022451922124,0.9281832483906779,
Traffic Light_ratios_std,0.049552813396144146,0.17070844806700192,0.2902774523302737,0.7723945621046499,
Sand_ratios_std,1.203081812570142,0.859760840303239,1.3993214812456602,0.16578491936839612,
Bench_ratios_std,-0.24471746952820383,0.3447171268838777,-0.7099080679290994,0.4799336925820734,
Parking_ratios_std,0.25380307844961425,0.4448156549329905,0.5705803643260904,0.5699673200393756,
Bus_ratios_std,-0.11120254774123266,0.21403067296097905,-0.5195636036779949,0.6048777197153354,
Water_ratios_std,-0.1372054764828479,0.28115688888263135,-0.4880032533726185,0.6269524952687915,
Ground Animal_ratios_std,0.04742884222393698,0.4561665528168233,0.10397264317399954,0.9174649483498825,
Lane Marking - Crosswalk_ratios_std,0.17406650324097347,0.30332197363027913,0.5738671061567868,0.5677522194611384,
Service Lane_ratios_std,-0.5325937349739547,0.43278946234474264,-1.2306069840252072,0.2222650786776,
Pothole_ratios_std,-0.27694126656102436,0.2513945460922286,-1.101620026631061,0.2741035080416402,
Motorcyclist_ratios_std,0.20734649636046437,0.4435826123446917,0.4674360324099968,0.6415254595489024,
Banner_ratios_std,-0.32440014275956786,0.20324531887223038,-1.5961014234404145,0.1146162888467222,
On Rails_ratios_std,0.1344462543077083,0.29041358774993126,0.46294753406468364,0.644724872009584,
Car Mount_ratios_std,-0.13270591913872565,0.27034261974412166,-0.4908804955146596,0.6249254292810471,
Tunnel_ratios_std,2.28668597790877,0.937201528421192,2.439908502668489,0.017021531641185635,*
Pedestrian Area_ratios_std,-0.8581016113975735,1.143221489815359,-0.7505996161217762,0.4552113318134502,
Building_counts_std,0.5554086055954484,0.33885894603096506,1.6390554598039,0.10533514197373435,
Curb_counts_std,-0.09072837539854403,0.4452966523865271,-0.2037481640885767,0.8390948831553942,
Sky_counts_std,-0.6548063680827375,0.6050897337462013,-1.0821640685072162,0.2826013020127761,
Car_counts_std,-1.0070461460238112,0.5834790202135639,-1.7259337716293792,0.08842294008399952,.
Sidewalk_counts_std,-1.150923196767013,0.8670331043342763,-1.3274270509552375,0.18834120457213593,
Utility Pole_counts_std,0.8949359228953844,0.5088264373515402,1.7588235539677495,0.08263267304717073,.
Terrain_counts_std,0.050329958063083,0.5943658210232954,0.08467841905248179,0.9327397200565766,
Vegetation_counts_std,0.24252416642118832,0.4410009019130424,0.5499402957434536,0.5839729307541782,
Road_counts_std,0.5581860915790692,0.7295008986762552,0.7651616229561168,0.44654491705979926,
Pole_counts_std,-0.6783732117923525,0.7028862858547471,-0.9651251211530107,0.3375432090649565,
Person_counts_std,-0.6590832783724887,0.6703149040908657,-0.9832442548273483,0.3286070773696801,
Lane Marking - General_counts_std,-0.2845940269360886,0.3534502105240782,-0.805188449355022,0.42322287896305555,
Traffic Sign (Back)_counts_std,-0.5970716503657278,0.823348500441984,-0.7251748804366707,0.4705717258691896,
Barrier_counts_std,-0.7314229235403538,0.5538791773948257,-1.3205459843798537,0.19061574473277723,
Wall_counts_std,0.36215627878769185,0.6562332211492362,0.5518712968439199,0.5826557171345579,
Fence_counts_std,-0.41542038048878693,0.46154588351517095,-0.9000630171910787,0.37092988594946497,
Catch Basin_counts_std,1.3405758488236708,0.7184849347511806,1.86583710246886,0.06592281903331902,.
Billboard_counts_std,-0.43007022063328726,0.6045308322535949,-0.7114115570086869,0.4790071426122865,
Traffic Sign (Front)_counts_std,1.0661051678789222,0.8013637570188766,1.3303635939874547,0.18737676837536277,
Street Light_counts_std,0.6095637473670541,1.1924350835836621,0.5111923959291044,0.6106982721585443,
Motorcycle_counts_std,-0.8308762299672742,1.0337215645360922,-0.8037717877542297,0.4240357022681698,
Truck_counts_std,0.10531219031725816,0.6206316558813347,0.16968549592867357,0.8657083455630042,
Rail Track_counts_std,0.009221349485772818,0.4722104837867421,0.01952804904250565,0.984471039172051,
Manhole_counts_std,1.108836021028194,0.9182953246834383,1.2074939196825818,0.2309864409981299,
Mountain_counts_std,0.873102407669349,0.468315199802895,1.864347789772404,0.06613426242290173,.
Trash Can_counts_std,-1.202151549892593,0.8185732892781239,-1.468593668567827,0.14607005292708336,
Guard Rail_counts_std,0.9258454633947942,0.7901547205307645,1.171726801521711,0.24496700229244076,
Trailer_counts_std,-0.1493318639816797,0.7236804691925043,-0.20635055157465682,0.8370689003083785,
Bridge_counts_std,1.288432907456187,0.596733038779346,2.1591445817911397,0.03399425216966835,*
Traffic Sign Frame_counts_std,1.193137529530001,0.5773915364232398,2.0664271196649597,0.04219522730721137,*
Other Vehicle_counts_std,-0.15502916396688113,0.7516291189929487,-0.20625752788102866,0.837141301216811,
Fire Hydrant_counts_std,0.974047942742821,1.16984455212419,0.8326302336273278,0.40766218325987025,
Curb Cut_counts_std,0.41717149522561114,0.6207819248697533,0.6720097324243747,0.5036153157817698,
Snow_counts_std,-1.6184839973321867,0.990778009248721,-1.6335485671098389,0.10648992244021507,
Junction Box_counts_std,0.31143315053901716,0.6982234162793336,0.4460365311128783,0.6568390409450924,
Traffic Light_counts_std,0.05165881570463576,0.6315777049070723,0.0817932857719172,0.9350261245477405,
Sand_counts_std,-0.33010106858408994,1.193937047493072,-0.27648113380618206,0.7829290553548037,
Bench_counts_std,1.4542080238895603,0.803713905052245,1.809360289461497,0.0743491900826105,.
Parking_counts_std,-0.3829197635737961,0.7357026115193096,-0.520481723971352,0.6042408915137685,
Bus_counts_std,-0.22869798123490637,0.8074460225836435,-0.2832362471773963,0.7777658273169912,
Water_counts_std,-0.21408065037362045,0.3728044452423011,-0.5742438243580507,0.5674985987936764,
Ground Animal_counts_std,0.02627114773757705,0.5188055054831685,0.050637758196321526,0.9597470268426852,
Lane Marking - Crosswalk_counts_std,-0.48625274548992903,0.695057395451026,-0.6995864638982762,0.4863213839649456,
Service Lane_counts_std,-0.5217583592368991,0.5695813590801121,-0.9160383339784006,0.3625443407689003,
Pothole_counts_std,0.3775497332327669,0.5627473806126414,0.6709044701758418,0.5043152864763458,
Motorcyclist_counts_std,0.6983737040382223,0.9552854500953524,0.7310628503433332,0.4669887422837623,
Banner_counts_std,-0.05319480660027821,0.42254142500816755,-0.12589252426374523,0.9001494452699762,
On Rails_counts_std,-0.3604671716956997,0.3140959649739042,-1.14763388229342,0.25471953332744773,
Car Mount_counts_std,-0.7929908987444755,0.7233232929039578,-1.096315999393328,0.2764023035592795,
Bird_counts_std,0.061982820372967914,0.466352701023747,0.13290974885939752,0.8946160397375802,
Tunnel_counts_std,-1.1141239613373992,0.8444072933016326,-1.3194153700179145,0.19099143458124454,
Pedestrian Area_counts_std,0.2541547451766163,1.272273519716727,0.19976423405652907,0.8421985129967775,
Bicycle_ratios_std,-0.1898843180307892,0.24473388438124055,-0.7758807837781546,0.44022717718579596,
Bicyclist_ratios_std,0.5319742396419778,0.38613511606519574,1.3776893566762736,0.17234263161496108,
Bicycle_counts_std,0.4810175136625188,0.646917585906158,0.7435530029512837,0.459439484671874,
Bicyclist_counts_std,0.27464527897725466,0.5343732795956047,0.5139577322898644,0.6087727142805291,
Mailbox_ratios_std,-0.1583205324996853,0.14147560557024733,-1.1190659468220048,0.26663647172538957,
Mailbox_counts_std,-0.3504278341621335,0.4918015143728903,-0.7125391523224033,0.47831289752391637,
Wheeled Slow_ratios_std,0.41170301871170883,0.28546749826745516,1.4422062799106585,0.15335266156213673,
Wheeled Slow_counts_std,-0.43064748213326076,0.4663469088481051,-0.9234487759272957,0.35869598116559265,
Boat_ratios_std,0.5018602888827899,0.7564605676643987,0.6634321871294666,0.5090612342572423,
Ego Vehicle_ratios_std,0.03193613583483819,0.48731104223918487,0.06553542412684157,0.9479197873987653,
Boat_counts_std,-0.23470508987274089,0.27283151749250684,-0.860256512993177,0.39235332410488366,
Ego Vehicle_counts_std,-0.6556772446170624,0.7201499621331339,-0.9104732057124619,0.36545167178552995,
Caravan_ratios_std,-0.027918866610255874,0.3777962292268047,-0.07389927281009247,0.9412846931802563,
Caravan_counts_std,0.5470426527446562,0.42448914799269905,1.2887082162912327,0.2014086890059414,
Other Rider_ratios_std,-0.21576009225946613,0.4062066623517988,-0.5311584281023073,0.5968579523581399,
Other Rider_counts_std,0.3271530126134716,0.3455765517673344,0.9466875311428342,0.3467983621567905,
CCTV Camera_ratios_std,-0.2023580349557376,0.5434722924441412,-0.3723428733517932,0.7106738696059633,
CCTV Camera_counts_std,0.29903514164540657,0.5782519254024714,0.5171364391692669,0.606562730195159,
Bike Lane_ratios_std,0.28397188501951925,0.2785589976482743,1.019431744861746,0.3112322874639084,
Phone Booth_ratios_std,0.660123236765573,0.5300637361309095,1.2453657773006808,0.216823333012729,
Bike Lane_counts_std,-0.6265795777147792,0.28774750998734044,-2.177532579664532,0.03254411665713624,*
Phone Booth_counts_std,0.2163859174252371,0.34290176086258034,0.6310434711122842,0.5299053707380413,
Crosswalk - Plain_ratios_std,-0.10433523092499002,0.2759133205113261,-0.37814495774120155,0.7063770680660271,
Crosswalk - Plain_counts_std,0.4462484676540261,0.24043556383728792,1.8560002544216785,0.06732996842342456,.
Bike Rack_ratios_std,0.44377986564290334,0.4052556733543237,1.0950614508853453,0.27694798677820254,
Bike Rack_counts_std,-0.04077210205294293,0.3863856045690477,-0.10552179369730348,0.9162397924184573,
visual_complexity_std,-0.1439616189276648,0.4706804504238535,-0.3058585050601222,0.7605486231267824,
