variable,coefficient,std_err,t_value,p_value,significance
Guard Rail_ratios_mean,2.026944820154918,0.9116601995854826,2.2233556110890196,0.0291631824342648,*
Bridge_ratios_mean,0.40066154963525186,0.7499962744913597,0.5342180531589662,0.5947499645494527,
Trailer_ratios_mean,0.11566772999011356,0.5081685532838276,0.22761685909657148,0.8205553412157762,
Traffic Sign Frame_ratios_mean,-0.13752000141348117,0.5234695810308871,-0.2627086776325344,0.7934859721074846,
Other Vehicle_ratios_mean,-2.0251688539429167,0.894629324243496,-2.2636960348414825,0.026446014155123133,*
Fire Hydrant_ratios_mean,0.8014332054772146,1.119321451845902,0.7159991476582088,0.4761861300411765,
Curb Cut_ratios_mean,0.9698744702054858,0.7335989152068645,1.3220772960548817,0.19010779293208122,
Snow_ratios_mean,0.4055635110796606,1.5605689229823436,0.2598818322644819,0.7956576695136647,
Junction Box_ratios_mean,0.17517354898503137,1.1092077176281918,0.15792673112625225,0.8749333912994294,
Traffic Light_ratios_mean,-0.43065570739036535,0.8911732367354808,-0.4832457816708348,0.6303105195421674,
Sand_ratios_mean,1.2342176247214596,0.84244492324193,1.4650425098081121,0.14703411851204054,
Bench_ratios_mean,-0.40175097147884564,0.8536394284501623,-0.4706331011540207,0.6392507093207997,
Parking_ratios_mean,0.44849868849731156,0.4784141843644564,0.9374694629782232,0.35148677672713113,
Bus_ratios_mean,-1.341449311557156,1.2117578792520631,-1.1070275131077691,0.27177362169172053,
Water_ratios_mean,1.6239635797092489,0.7515022315459324,2.1609564303868485,0.03384890402295029,*
Ground Animal_ratios_mean,0.35223821379506254,0.5090302481822225,0.6919789443808619,0.4910592710000532,
Lane Marking - Crosswalk_ratios_mean,-0.3568662475843867,0.6264420987618624,-0.5696715598931146,0.5705805500190033,
Service Lane_ratios_mean,0.30501845752922524,0.862977152534404,0.35344905323790154,0.7247303813900074,
Pothole_ratios_mean,0.058550252503439766,0.41192385313756386,0.14213853375440882,0.8873467146100991,
Motorcyclist_ratios_mean,0.6756751997009863,0.9103916606837786,0.7421807875453286,0.46026545172876254,
Banner_ratios_mean,0.5012959521844593,0.3336673755733725,1.5023822791276331,0.13714228091962122,
On Rails_ratios_mean,-0.36583400945205674,0.3410908067016129,-1.0725413944448208,0.28687084294839005,
Car Mount_ratios_mean,-0.35284589973871366,0.4451834174513542,-0.7925854510905488,0.4304866033800493,
Tunnel_ratios_mean,-11.033472502832607,12.956279597274243,-0.8515926520413963,0.39711563508647585,
Pedestrian Area_ratios_mean,-0.8038447336621575,2.2294599673474447,-0.3605558051883532,0.7194317267355654,
Building_counts_mean,-0.11631056711174172,0.46994168453702984,-0.24750000040180908,0.80518871390428,
Curb_counts_mean,2.082654338727367,1.053264531204607,1.977332642489592,0.051630570878510605,.
Sky_counts_mean,0.1569592209725512,0.7585134308611627,0.20693004841634874,0.8366179060931596,
Car_counts_mean,0.17512032617220558,0.7945094510661876,0.22041314415732097,0.8261404333518926,
Sidewalk_counts_mean,0.342055631334957,1.1326979732193947,0.3019830876564158,0.7634897972790349,
Utility Pole_counts_mean,-0.835330324841308,0.8899215941384468,-0.93865609098969,0.35088095786890094,
Terrain_counts_mean,2.07933752533375,0.8356173136901808,2.4883849236574096,0.015021455275050952,*
Vegetation_counts_mean,-0.643982100034968,0.6319569156353718,-1.0190284877055362,0.3114224365580786,
Road_counts_mean,0.464456072918055,0.5329884224515539,0.87141869007534,0.38627006571254874,
Pole_counts_mean,2.619911499694324,1.4302806420966263,1.8317464577118487,0.07090744984479565,.
Person_counts_mean,0.21476042498498377,0.745021973505302,0.2882605246856594,0.7739320180057679,
Lane Marking - General_counts_mean,0.7737931701688047,0.7450528454296055,1.0385748808497297,0.30229549286176643,
Traffic Sign (Back)_counts_mean,1.3576728250090706,0.9181286869510847,1.4787391400628391,0.14334294159390865,
Barrier_counts_mean,-0.12275396324115379,1.401680828250287,-0.08757625899355925,0.9304438154030057,
Wall_counts_mean,-0.13228748500030937,0.5884888354365259,-0.22479183466952593,0.8227445142125953,
Fence_counts_mean,-0.12732675858712936,0.5180208359901725,-0.2457946664321914,0.8065037640074754,
Catch Basin_counts_mean,-2.204581722065198,0.7416373775475181,-2.972587127897213,0.00395377922858499,**
Billboard_counts_mean,1.143164032469032,0.9908669907102419,1.153700792524762,0.2522381494715779,
Traffic Sign (Front)_counts_mean,-1.3393888662853541,0.9498082889015648,-1.4101675905927626,0.16256984062204916,
Street Light_counts_mean,1.016749322244847,1.3047525069926524,0.7792660422537687,0.43824286311786187,
Motorcycle_counts_mean,3.1484451703807346,1.4991645789869272,2.1001331104743164,0.03903499313417095,*
Truck_counts_mean,-0.04214931166662943,0.9374789897055988,-0.04496027338155683,0.9642568991716138,
Rail Track_counts_mean,0.8458939508459409,1.9933585891558787,0.42435613714848414,0.672504952464368,
Manhole_counts_mean,-3.771429058687466,2.087458159336074,-1.8067088156090214,0.07476591038062541,.
Mountain_counts_mean,-0.6871255263873982,0.4204590264393313,-1.6342270784536115,0.10634708998065032,
Trash Can_counts_mean,1.7552509121640387,1.0848508017143341,1.617965262495364,0.10981322986985641,
Guard Rail_counts_mean,-2.1008925351256957,1.2568432628289645,-1.6715628728413627,0.09872339337924405,.
Trailer_counts_mean,-0.09587898819187637,0.7650814365291767,-0.12531867016253243,0.9006021785162561,
Bridge_counts_mean,-0.6474189477589956,0.8955785818756974,-0.7229057961648022,0.4719566441327473,
Traffic Sign Frame_counts_mean,-0.4909336261324086,0.717938518457155,-0.6838101223311178,0.49617476073215383,
Other Vehicle_counts_mean,-0.5036257160673036,0.9149926816255075,-0.5504150209951404,0.5836489704825787,
Fire Hydrant_counts_mean,-1.0550962910492616,1.3523362685328189,-0.7802026135067428,0.4376948070735066,
Curb Cut_counts_mean,-0.9726993641504598,0.7525864340405809,-1.2924752827766357,0.20010843732171257,
Snow_counts_mean,0.013570062341805137,1.5059878727593505,0.009010738125627367,0.992834179644534,
Junction Box_counts_mean,-1.1000262827129306,1.2974611259927418,-0.8478298583868973,0.39919497928206005,
Traffic Light_counts_mean,1.130591125848773,1.1235434036812038,1.0062727636017248,0.3174775072905486,
Sand_counts_mean,1.9494286195134707,1.2677891179915945,1.5376600034252663,0.12828495588996588,
Bench_counts_mean,-0.8716967981597514,0.9383945193640496,-0.9289235818965574,0.3558697159997669,
Parking_counts_mean,-0.0028114874554110852,0.6761364158129042,-0.004158165999727873,0.9966931685649192,
Bus_counts_mean,0.6993252272004207,1.3718452867515476,0.5097697487858732,0.6116899613408542,
Water_counts_mean,-1.4264078812742689,0.8737033263656703,-1.6325998061695322,0.10668990474742678,
Ground Animal_counts_mean,-0.1562895238109788,0.5035554788343757,-0.31037200542978094,0.7571276350651283,
Lane Marking - Crosswalk_counts_mean,0.8774054654085968,0.8264573684228035,1.0616463703179533,0.2917582838333871,
Service Lane_counts_mean,0.3091931215599449,0.8040890520074395,0.3845259685951851,0.7016625360084892,
Pothole_counts_mean,-0.06594372082937106,0.6383056547430135,-0.10331056969238425,0.9179886146891456,
Motorcyclist_counts_mean,-2.410830045106787,1.4080846475811957,-1.712134316106709,0.09094973937506971,.
Banner_counts_mean,-0.4457390444838006,0.6643093865342311,-0.6709811023584448,0.5042667378744027,
On Rails_counts_mean,-0.1268278181707519,0.32151950621899017,-0.39446383724030787,0.6943433894439068,
Car Mount_counts_mean,0.7622606412362224,0.7908679286386131,0.9638279839572774,0.3381889945576223,
Bird_counts_mean,0.6063291298309087,0.40598831622865483,1.4934644806118529,0.13945582214227878,
Tunnel_counts_mean,12.820190228924993,12.541167719792236,1.022248527040461,0.309906259768697,
Pedestrian Area_counts_mean,1.6339809352579282,2.602487240152802,0.6278535817766356,0.531981940259667,
Bicycle_ratios_mean,0.06814501830126306,0.7257243274264682,0.09389931648414755,0.9254362499832798,
Bicyclist_ratios_mean,-0.7489960830722929,0.5909704748612494,-1.2674001746840997,0.2088819048391191,
Bicycle_counts_mean,-1.8887281984053537,0.9317858945112142,-2.026998057741711,0.04616997201849921,*
Bicyclist_counts_mean,1.2012293240950371,0.714360696414882,1.6815445336278616,0.09676236842272486,.
Mailbox_ratios_mean,-0.694953137583773,0.4687877184560612,-1.4824474068403093,0.1423561550119039,
Mailbox_counts_mean,0.18441135492895944,0.5150278154992666,0.3580609617175561,0.7212902828456789,
Wheeled Slow_ratios_mean,0.33909514485505843,0.4148411290108977,0.8174096567125835,0.4162495535620777,
Wheeled Slow_counts_mean,-0.16262558279783287,0.5100266716765869,-0.31885701636591157,0.7507096256316864,
Boat_ratios_mean,-0.8229135517072984,0.7396113124496901,-1.1126297527571614,0.26937444626250673,
Ego Vehicle_ratios_mean,0.7955676202552044,1.0794275285316084,0.7370273586939636,0.4633749695919803,
Boat_counts_mean,0.3036192173498248,0.3175106695952579,0.9562488647605415,0.3419784564813615,
Ego Vehicle_counts_mean,-1.429746283984553,1.2767328489782268,-1.1198476526461925,0.2663052663918875,
Caravan_ratios_mean,0.13667160587850224,0.4981570055985323,0.2743544792957237,0.7845565825737808,
Caravan_counts_mean,0.1446115122610678,0.5077234292107987,0.28482339782083876,0.7765541398446713,
Other Rider_ratios_mean,-1.2925261022855241,0.6126598982755928,-2.1096959437421954,0.03817658707362388,*
Other Rider_counts_mean,0.8251158350678354,0.4810254734410519,1.7153266939592766,0.0903599828571445,.
CCTV Camera_ratios_mean,2.9332876868113686,6.598186403271286,0.4445596876979842,0.6579014162406847,
CCTV Camera_counts_mean,-1.621459812453483,6.214392537570027,-0.2609200823170903,0.7948598550764717,
Bike Lane_ratios_mean,-0.07940923566424324,0.596859271814211,-0.1330451572325772,0.8945093144986276,
Phone Booth_ratios_mean,-0.09843838832428753,0.6998910224812883,-0.14064816544624173,0.8885200098309616,
Bike Lane_counts_mean,0.26093303468095547,0.6077311678989281,0.42935601868678763,0.6688789118166734,
Phone Booth_counts_mean,-0.5358507932745477,0.5817599850109942,-0.9210856832382878,0.35992031818056414,
Crosswalk - Plain_ratios_mean,0.146544406742747,0.3408605656260149,0.42992478896350966,0.6684669216825749,
Crosswalk - Plain_counts_mean,-0.20674065162576377,0.2901792640409381,-0.7124583912260426,0.4783626023804063,
Bike Rack_ratios_mean,-1.079245279948494,0.645304330493424,-1.6724593791634135,0.09854595075031414,.
Bike Rack_counts_mean,1.2342572067888868,0.7657125757218608,1.6119066682760363,0.11112764972054169,
visual_complexity_mean,-1.0883807247409714,0.9832174176773314,-1.106958344281643,0.27180333640759485,
Bird_ratios_std,0.2284675596077807,0.582767961348439,0.39203864103843405,0.6961268763897996,
Curb_ratios_std,0.010010435235089037,0.325400531886194,0.03076342615994893,0.9755388536709202,
Road_ratios_std,-0.06602366454531763,1.0012692367750382,-0.06593997110904108,0.9475987691248792,
Sidewalk_ratios_std,0.04487244855471624,0.8057318526556573,0.05569154105899946,0.9557336883789994,
Building_ratios_std,1.1844223947822445,0.5330905960637679,2.221803204798167,0.029272473896516268,*
Sky_ratios_std,-0.32438302051358986,0.4577653087171393,-0.7086229872304095,0.48072643421152017,
Terrain_ratios_std,0.021692104580725832,0.34528959776210233,0.06282293101592727,0.9500724394906646,
Vegetation_ratios_std,0.42149440492514173,0.43924730621961333,0.9595833576140463,0.34030785267454844,
Utility Pole_ratios_std,0.06153731453224378,0.2977003652848469,0.20670889830236988,0.8367900100207727,
Car_ratios_std,1.126742647039382,0.5858873233409603,1.923138805281281,0.05820864422924123,.
Person_ratios_std,0.06102113760625443,0.12898265672731432,0.47309567933044555,0.6375009119891359,
Pole_ratios_std,-0.16768995856697302,0.2840219787183911,-0.5904119086968206,0.5566661124957766,
Barrier_ratios_std,-0.7284841607417886,0.4564539084505769,-1.5959643400022856,0.11464692694321368,
Lane Marking - General_ratios_std,-0.17775532344088504,0.40361840715990066,-0.4404044024941214,0.6608943198412127,
Traffic Sign (Back)_ratios_std,0.09790820953065346,0.22233478649218388,0.44036388131326176,0.6609235331452605,
Wall_ratios_std,0.7201421462117658,0.6376103964323554,1.1294391531901036,0.26226488787265223,
Fence_ratios_std,-0.03298867139326997,0.4879988469021044,-0.06759989619378691,0.9462816679417917,
Billboard_ratios_std,0.3645271200802836,0.2408526699428073,1.5134859005999142,0.13430399422925346,
Catch Basin_ratios_std,-0.19179172773014835,0.1726661740609837,-1.1107660708484206,0.27017092277541577,
Traffic Sign (Front)_ratios_std,-0.4834411723746071,0.3004742895178083,-1.6089269173426395,0.11177874128576469,
Street Light_ratios_std,-1.1085955586986023,4.894849436441267,-0.22648205488105708,0.821434555461087,
Motorcycle_ratios_std,0.09545241967683403,0.19666396168386743,0.48535796217850774,0.6288186863529901,
Truck_ratios_std,-0.1555609190658563,0.3550558857607391,-0.43813079941641603,0.6625342626064237,
Rail Track_ratios_std,0.09330049385586538,0.40974909139032917,0.22770152714502748,0.8204897520069494,
Manhole_ratios_std,-1.106980860324683,0.6731600099333147,-1.6444542812849858,0.10421288196936723,
Mountain_ratios_std,-0.033816321254074376,0.18841290924335846,-0.17947985299880082,0.8580385897436852,
Trash Can_ratios_std,1.417146919171939,0.7206131090890651,1.9665849833947233,0.05288222606889323,.
Guard Rail_ratios_std,-0.4933530103094324,0.33049012376188935,-1.4927919923709492,0.1396315205036774,
Bridge_ratios_std,-0.2941869653798744,0.4681904499267849,-0.6283489238746306,0.5316592045499282,
Trailer_ratios_std,0.02130460044816071,0.26463656109279127,0.08050512884608767,0.9360471381688458,
Traffic Sign Frame_ratios_std,0.001483842125880876,0.3162818656614105,0.004691518189883751,0.9962690168058125,
Other Vehicle_ratios_std,0.5276305512819373,0.4302048752796501,1.2264634400968994,0.2238106367156521,
Fire Hydrant_ratios_std,-0.9291806667372015,0.8192678284676105,-1.1341598369304653,0.2602922558445836,
Curb Cut_ratios_std,-0.31847680068247075,0.29099965052117044,-1.0944233098290312,0.2772258421414877,
Snow_ratios_std,0.0557009358350222,0.7679490800543651,0.07253206922401545,0.9423690328774308,
Junction Box_ratios_std,-0.039934327510753674,0.5916540692077317,-0.0674960751376707,0.946364042510514,
Traffic Light_ratios_std,0.13746271362153947,0.16552710333235274,0.8304544141362498,0.40888313177479085,
Sand_ratios_std,-1.6412245762416289,0.8336653696138546,-1.9686850816435226,0.0526356389259354,.
Bench_ratios_std,0.2400711717411604,0.33425426877376146,0.7182291870852711,0.47481818965431966,
Parking_ratios_std,-0.2980961340691986,0.4313146051743284,-0.6911338741907762,0.49158712858494713,
Bus_ratios_std,-0.1609208283908479,0.2075344115693663,-0.7753934741422953,0.440513252311599,
Water_ratios_std,-0.4316491356363727,0.2726232118308044,-1.5833176226544607,0.11750184798241932,
Ground Animal_ratios_std,-0.35518740610512495,0.4423209804779966,-0.8030082717787651,0.42447416281053474,
Lane Marking - Crosswalk_ratios_std,0.33878213214108227,0.29411554167703574,1.1518674946905536,0.25298615509933775,
Service Lane_ratios_std,-0.5620925453596816,0.41965343171870445,-1.3394208241253098,0.18442556378322802,
Pothole_ratios_std,-0.18175512783897702,0.24376421600333198,-0.7456185769140645,0.45819776737756657,
Motorcyclist_ratios_std,0.19353263368687507,0.43011898790853015,0.4499513835181628,0.6540262963934476,
Banner_ratios_std,-0.26470847254618024,0.19707641466915662,-1.3431768230133545,0.18321205433278462,
On Rails_ratios_std,0.4215619169483778,0.28159895127003026,1.4970294280113798,0.13852731936675786,
Car Mount_ratios_std,0.10302542127901262,0.26213717751074905,0.39302102150233165,0.6954042275510719,
Tunnel_ratios_std,0.7923431782450251,0.9087555770955471,0.8718991093044127,0.3860095674071031,
Pedestrian Area_ratios_std,0.2947440307224513,1.108522418305625,0.2658891023358528,0.7910445923571019,
Building_counts_std,-0.16913196813194303,0.3285738954919478,-0.514745603507896,0.6082246090530415,
Curb_counts_std,0.14705686660069758,0.4317810033877484,0.34058206694340704,0.7343578866567542,
Sky_counts_std,-0.7418114420686228,0.586724043345773,-1.264327668998307,0.20997619312985843,
Car_counts_std,-0.05656233893769512,0.5657692584332025,-0.09997421757119586,0.9206280464026293,
Sidewalk_counts_std,-1.3959755361187305,0.8407169058052749,-1.6604585044969506,0.10094288303881366,
Utility Pole_counts_std,0.5447477422646558,0.4933825316053704,1.104108287928543,0.27302968486806906,
Terrain_counts_std,1.0706186037111904,0.5763256229423792,1.8576626842395838,0.06709040463655504,.
Vegetation_counts_std,-0.3286271088251457,0.4276156375809231,-0.7685105032272246,0.4445654964079875,
Road_counts_std,-0.3933062044413755,0.7073590791993744,-0.5560205785250397,0.5798301188160012,
Pole_counts_std,-1.25132478689707,0.6815522734053973,-1.835992389321492,0.07026992608826375,.
Person_counts_std,0.18222961897833595,0.6499694985869453,0.2803664162310832,0.7799581567229511,
Lane Marking - General_counts_std,-0.7437358457194178,0.3427222857611468,-2.1700831157438913,0.03312496396338013,*
Traffic Sign (Back)_counts_std,-1.7754267511641795,0.7983582175013766,-2.2238472808869387,0.029128642974832388,*
Barrier_counts_std,0.00854419258540453,0.5370678303764279,0.01590896363950146,0.9873487094076646,
Wall_counts_std,-0.42073831366911907,0.6363152230442513,-0.6612105108160514,0.510476899082816,
Fence_counts_std,0.5919876156074636,0.4475370376705194,1.322767873445348,0.18987905425765836,
Catch Basin_counts_std,1.5035909690004545,0.6966774719351831,2.158231074738045,0.03406774064562001,*
Billboard_counts_std,0.14901924350488321,0.5861821056375528,0.25422004880685417,0.8000121233614994,
Traffic Sign (Front)_counts_std,0.30841715150867816,0.777040755257776,0.39691245204553477,0.6925444298237586,
Street Light_counts_std,-1.0701589569342982,1.1562422805226669,-0.9255490609204711,0.3576100512759466,
Motorcycle_counts_std,-1.2494498761646362,1.0023460359893142,-1.2465254825210446,0.21639991454043148,
Truck_counts_std,0.23616076514832063,0.6017942368855554,0.3924277613067801,0.6958406019541833,
Rail Track_counts_std,-0.15019685196893387,0.4578779458747679,-0.32802814226395066,0.7437923859497246,
Manhole_counts_std,1.744522012880576,0.8904232146661648,1.95920544764169,0.053756530689774186,.
Mountain_counts_std,0.8836436471013831,0.45410089159418515,1.945919207511854,0.05536167954265468,.
Trash Can_counts_std,-1.1854093239245247,0.7937279436004397,-1.493470569459069,0.13945423212624616,
Guard Rail_counts_std,1.1369640585353558,0.7661719355711509,1.48395419585265,0.14195671462185933,
Trailer_counts_std,-0.058546177012357876,0.7017153114567412,-0.08343294788711061,0.9337266601991169,
Bridge_counts_std,0.9933348555986651,0.5786209908784885,1.7167279985652426,0.09010210017208095,.
Traffic Sign Frame_counts_std,0.47638758353898775,0.5598665420193112,0.8508948968816142,0.3975007151304737,
Other Vehicle_counts_std,1.0078823174434524,0.728815663524274,1.3829043033593964,0.17074391025543262,
Fire Hydrant_counts_std,0.8621973780893227,1.134337417127991,0.7600889868133814,0.44955291913934126,
Curb Cut_counts_std,0.6325565295981729,0.6019399449079482,1.0508631881788584,0.2966514464738257,
Snow_counts_std,0.1989336705921084,0.9607059039747501,0.20707031128783082,0.8365087545456205,
Junction Box_counts_std,0.2949663686799963,0.6770309312997517,0.4356763554565007,0.6643064991835266,
Traffic Light_counts_std,-0.4095134835972452,0.6124080513082202,-0.6686938271344514,0.5057168715428397,
Sand_counts_std,-0.7979067710738613,1.1576986568066145,-0.6892180157440971,0.4927849839970293,
Bench_counts_std,0.6869701327499957,0.7793195715716179,0.88149991070366,0.3808266760474269,
Parking_counts_std,-0.23224600905322362,0.7133725575845032,-0.32556061567550937,0.7456514504492604,
Bus_counts_std,-0.21296542020457393,0.7829384118297509,-0.27200788336194576,0.7863535462432812,
Water_counts_std,-0.10471337048269683,0.3614890805296429,-0.2896722919798129,0.7728557660574542,
Ground Animal_counts_std,-0.04093694848402047,0.5030587149488935,-0.08137608447590321,0.9353567930660072,
Lane Marking - Crosswalk_counts_std,-0.8437780757119319,0.6739610055712137,-1.2519686877088536,0.2144206619526822,
Service Lane_counts_std,-0.08494633880292352,0.5522934192666956,-0.15380653804586433,0.8781699593598302,
Pothole_counts_std,-0.004344687578353247,0.5456668657904897,-0.00796216125760035,0.9936680449611728,
Motorcyclist_counts_std,0.663963119905246,0.9262906153757735,0.7167978481957225,0.47569594186004927,
Banner_counts_std,-0.1276319054934245,0.40971644292656645,-0.31151277352151574,0.7562637594838769,
On Rails_counts_std,0.09998973690863061,0.30456252071428946,0.32830611157973416,0.7435830556737582,
Car Mount_counts_std,-0.5109478609666975,0.7013689761869196,-0.7285008010256309,0.46854591674371704,
Bird_counts_std,-0.6991237061689034,0.452197958600042,-1.5460567498652977,0.12624502578213698,
Tunnel_counts_std,-0.6873726704922288,0.8187778336434289,-0.839510600126449,0.40381591450237153,
Pedestrian Area_counts_std,-0.5532922724068569,1.2336574595447634,-0.4484974886067883,0.6550703092852714,
Bicycle_ratios_std,-0.08883746188161488,0.2373057187714678,-0.37435870631995977,0.7091799491536108,
Bicyclist_ratios_std,0.32266480081838816,0.37441513868187204,0.8617835324563241,0.39151763463035083,
Bicycle_counts_std,1.9185676904891185,0.6272823360667873,3.0585393214146666,0.003070787464696921,**
Bicyclist_counts_std,-0.5287928925906263,0.518153975806473,-1.0205323461382199,0.310713715060933,
Mailbox_ratios_std,0.2097434822578273,0.1371815363996636,1.5289483392776875,0.13042892348407065,
Mailbox_counts_std,0.4742136579425197,0.4768743492803442,0.9944205610097506,0.323173775649377,
Wheeled Slow_ratios_std,-0.3427928247866335,0.2768029855511248,-1.2384000270232653,0.2193793861054258,
Wheeled Slow_counts_std,0.015218787702758942,0.4521923422285804,0.03365556264786532,0.9732400499494896,
Boat_ratios_std,0.9375044449967458,0.7335004680113383,1.27812385387906,0.20509563610895964,
Ego Vehicle_ratios_std,-0.6629446961994205,0.472520172007318,-1.402997661207051,0.1646897791969973,
Boat_counts_std,0.19728783875228542,0.2645505322066978,0.7457472759803073,0.45812046367352877,
Ego Vehicle_counts_std,0.7052685969573451,0.6982919623873228,1.0099909993896687,0.3157044073769051,
Caravan_ratios_std,-0.025959854496085764,0.3663293538305366,-0.07086479482093251,0.9436915082812503,
Caravan_counts_std,-0.2087233521389789,0.4116050486011773,-0.5070961905066922,0.6135555913468621,
Other Rider_ratios_std,0.7512862692778709,0.3938774731699615,1.9074111124747781,0.06024579014309573,.
Other Rider_counts_std,-0.6011667974480168,0.33508760838349483,-1.7940585757501502,0.07678096292053467,.
CCTV Camera_ratios_std,-0.00408756402338456,0.5269768153147495,-0.007756629712339745,0.9938314917525615,
CCTV Camera_counts_std,-0.06134311563797236,0.5607008164625735,-0.1094043629630901,0.913170134683467,
Bike Lane_ratios_std,0.011428638919440888,0.2701041718203952,0.04231196742507302,0.9663609713013914,
Phone Booth_ratios_std,0.1469211306525528,0.5139752356534616,0.28585254786791264,0.775768745984009,
Bike Lane_counts_std,-0.0703985359486378,0.2790137943296588,-0.25231202678624887,0.801481012024256,
Phone Booth_counts_std,0.33172519810484336,0.332494002762349,0.9976877638359838,0.32159678779782785,
Crosswalk - Plain_ratios_std,-0.09393327216670318,0.26753879630564753,-0.351101498039895,0.7264836457745076,
Crosswalk - Plain_counts_std,0.2763861295619424,0.23313786090098226,1.1855051277120898,0.2395112724246432,
Bike Rack_ratios_std,0.3465411972065709,0.39295534860122777,0.8818844136875253,0.3806200178188416,
Bike Rack_counts_std,-0.1670850412969553,0.37465802435583934,-0.4459668028843893,0.6568891844370408,
visual_complexity_std,0.5436957929403243,0.45639435210170864,1.191285103412411,0.23724881256584088,
