variable,coefficient,std_err,t_value,p_value,significance
constant,6.1526304884207406e-15,0.02848151824016472,2.1602185798312828e-13,0.9999999999998281,
Bird_ratios_mean,0.24639890270077874,0.37430954673398964,0.6582757636045199,0.5123243780052686,
Curb_ratios_mean,0.3935963226362428,0.5196555727739424,0.7574176882876668,0.45111132549272026,
Road_ratios_mean,0.41088177140923526,0.620758338753788,0.6619029431551522,0.5100095143577461,
Sidewalk_ratios_mean,0.22786910257119608,1.4041783438728566,0.16227931698669526,0.871511003327507,
Building_ratios_mean,-1.0566585904625356,0.7675028192142077,-1.3767488066615499,0.172579856940162,
Sky_ratios_mean,0.26400228429635686,0.84486151329941,0.3124799510222183,0.7555204889671694,
Terrain_ratios_mean,-0.45063671423987994,0.5629594918935071,-0.8004780463407217,0.4258967974756298,
Vegetation_ratios_mean,-0.684786307139651,0.8444591569194656,-0.8109170248537642,0.41991275769289804,
Utility Pole_ratios_mean,0.8510299462685922,0.6092756775203817,1.3967896268764532,0.1664897745188046,
Car_ratios_mean,0.11418491615728425,0.6374692133032671,0.17912224429725104,0.8583122100924561,
Person_ratios_mean,0.13644174543721038,0.4719784990008278,0.2890846632337188,0.7732934833379582,
Pole_ratios_mean,1.39973221829836,0.8752176709492149,1.599296111994956,0.113850348240404,
Barrier_ratios_mean,0.7511345844065842,0.739582397825811,1.0156198776697956,0.3129911189035645,
Lane Marking - General_ratios_mean,0.09384380033908296,0.523141797454141,0.17938501720904718,0.8581066001269705,
Traffic Sign (Back)_ratios_mean,0.152299765406302,0.35284508481336324,0.43163351839479547,0.6672139726478217,
Wall_ratios_mean,0.7746045534922434,0.3894983176171532,1.9887237465647283,0.050284668388309556,.
Fence_ratios_mean,-0.9387445265690836,0.47155721096764275,-1.9907330536686423,0.0500585319267661,.
Billboard_ratios_mean,-0.7484625740540781,0.6728813975771829,-1.11232466337907,0.26945934220103845,
Catch Basin_ratios_mean,0.3318537298635833,0.31950033825168833,1.0386647215445621,0.30221133960183294,
Traffic Sign (Front)_ratios_mean,1.5637891750035815,0.42304834849066525,3.696478619010818,0.00040738947777531256,***
Street Light_ratios_mean,-2.591598359852343,3.3244562313191186,-0.7795555662418863,0.4380420438423901,
Motorcycle_ratios_mean,0.1681367306747327,0.6152190179031662,0.2732957301089105,0.7853575912019226,
Truck_ratios_mean,-0.5340484369826112,0.5494184434219483,-0.9720249536153027,0.33408177171838327,
Rail Track_ratios_mean,-1.7828138212886624,1.5560185113871563,-1.1457536065553122,0.2554455501312752,
Manhole_ratios_mean,0.7212025452573252,1.3319301549178642,0.5414717450419159,0.5897457781639239,
Mountain_ratios_mean,0.12038287660027867,0.15385334062249967,0.7824521463960579,0.4363485977639805,
Trash Can_ratios_mean,0.3337243503648596,0.6521334074786342,0.5117424541324289,0.6102958067145092,
Guard Rail_ratios_mean,-0.12223571687421755,0.5992915687624915,-0.20396702247393284,0.8389173896356896,
Bridge_ratios_mean,-1.0516923578174375,0.5407302166026186,-1.9449483781860186,0.05543230963712411,.
Trailer_ratios_mean,-0.2742402221004048,0.34000596417498696,-0.8065747398456361,0.42239578718807325,
Traffic Sign Frame_ratios_mean,-0.4190074149573007,0.44687260516595134,-0.937643995432876,0.3513591750823023,
Other Vehicle_ratios_mean,0.7753607750829441,0.5659534450021586,1.370008049124936,0.17466600040893476,
Fire Hydrant_ratios_mean,-1.1901573474652147,0.7582283244701225,-1.5696556156708337,0.12059577026673074,
Curb Cut_ratios_mean,-0.1673859641595778,0.490580696457376,-0.34119965454882323,0.7338825934688803,
Snow_ratios_mean,0.8692930475681448,1.0438845383996447,0.8327482739622123,0.40756221884017485,
Junction Box_ratios_mean,-0.024785065482118993,0.741744158221371,-0.03341457456375676,0.9734304542394547,
Traffic Light_ratios_mean,-0.6091264220366225,0.6008238635304669,-1.0138186230776012,0.3138444461711348,
Sand_ratios_mean,0.41620049251336566,0.5610298486076569,0.7418508900128515,0.4604345337950432,
Bench_ratios_mean,-0.6172649830648522,0.5499601842868608,-1.1223812208610453,0.26518806054574395,
Parking_ratios_mean,-0.23697739845255622,0.3189507580916179,-0.7429905477273862,0.4597482671420853,
Bus_ratios_mean,-2.0166018226436484,0.8099358123443096,-2.489829183879051,0.014936068053992297,*
Water_ratios_mean,0.05788775206129007,0.49554275746477777,0.1168168663334861,0.9073093325531132,
Ground Animal_ratios_mean,-0.21611163567391217,0.33989571833548404,-0.6358174699353099,0.5267806889983893,
Lane Marking - Crosswalk_ratios_mean,-0.3806653931493196,0.41861594349714165,-0.9093427975275357,0.3660068068149077,
Service Lane_ratios_mean,0.5191794109010699,0.5773147751712198,0.899300404613916,0.37129645500889263,
Pothole_ratios_mean,0.06362112649381843,0.2806457597256857,0.22669548457102737,0.8212612879936588,
Motorcyclist_ratios_mean,0.11152968054994969,0.6068128037851837,0.18379585904293483,0.8546567573311477,
Banner_ratios_mean,-0.05131308280094653,0.22132192146765786,-0.23184817148103873,0.8172709968423062,
On Rails_ratios_mean,0.11183839983065587,0.22764141979178823,0.49129196230171396,0.6246174300895269,
Car Mount_ratios_mean,-0.11243264752228241,0.2978599834481688,-0.3774681184787182,0.7068641834042921,
Tunnel_ratios_mean,2.7616828306710577,8.656052552203308,0.3190464491771252,0.7505551922097067,
Pedestrian Area_ratios_mean,-1.9768568922177403,1.4911660937121167,-1.3257120722860203,0.18885477465394676,
Building_counts_mean,0.38342419690107044,0.31357692306232604,1.2227436673484473,0.22515589388115026,
Curb_counts_mean,-1.190917577597483,0.702532636004432,-1.6951775854438311,0.09408230794598679,.
Sky_counts_mean,-0.5896979856355213,0.5090314209068656,-1.158470698301775,0.2502524035226141,
